study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	0.0	hr	NA	166.442106660472	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	1.0	hr	NA	598.407062025022	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	1.5	hr	NA	985.331696147081	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	2.0	hr	NA	1106.75339328974	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	2.5	hr	NA	1115.67384594962	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	4.0	hr	NA	926.452726246972	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	6.0	hr	NA	638.210599674775	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	8.0	hr	NA	466.870208741247	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	10.0	hr	NA	336.109912720273	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	12.0	hr	NA	259.270567152291	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	16.0	hr	NA	159.731855440879	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	24.0	hr	NA	68.6158032721609	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	36.0	hr	NA	26.402946935254	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	48.0	hr	NA	11.2700361729671	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	72.0	hr	NA	7.92486642551375	NA	NA	NA	nmol/l	NA
Macha2014b	NA	normal	12.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_normal	96.0	hr	NA	0.0398234493750351	NA	NA	NA	nmol/l	NA
Macha2014b	NA	moderate	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_moderate	0.0	hr	NA	535.446188564033	NA	NA	NA	nmol/l	NA
Macha2014b	NA	moderate	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_moderate	1.0	hr	NA	1093.45236119868	NA	NA	NA	nmol/l	NA
Macha2014b	NA	moderate	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_moderate	1.5	hr	NA	1349.83572827133	NA	NA	NA	nmol/l	NA
