study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	0.0	hr	NA	NA	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	0.5	hr	NA	88.2882882882884	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	1.0	hr	NA	605.405405405405	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	1.5	hr	NA	1292.79279279279	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	2.0	hr	NA	1286.48648648648	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	2.5	hr	NA	1185.58558558558	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	3.0	hr	NA	1147.74774774774	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	4.0	hr	NA	1015.31531531531	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	6.0	hr	NA	832.432432432432	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	8.0	hr	NA	548.648648648648	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	10.0	hr	NA	315.315315315315	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	12.0	hr	NA	239.639639639639	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	14.0	hr	NA	195.495495495495	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D5	24.0	hr	NA	88.2882882882884	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	0.0	hr	NA	100.0	NA	NA	NA	nmol/l	manually added
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	0.5	hr	NA	561.261261261261	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	1.0	hr	NA	1065.76576576576	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	1.5	hr	NA	1154.05405405405	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	2.0	hr	NA	1103.6036036036	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	2.5	hr	NA	1065.76576576576	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	3.0	hr	NA	1027.92792792792	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	4.0	hr	NA	876.576576576576	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	6.0	hr	NA	599.099099099099	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	8.0	hr	NA	441.441441441441	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	10.0	hr	NA	346.846846846847	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	12.0	hr	NA	264.864864864865	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	14.0	hr	NA	208.108108108108	NA	NA	NA	nmol/l	NA
Friedrich2013	NA	all	16.0	EMP50_D7, LIN5	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_EMP50_D7	24.0	hr	NA	94.5945945945948	NA	NA	NA	nmol/l	NA
