study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	0.0	hr	NA	68.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	0.5	hr	NA	112.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	1.0	hr	NA	120.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	1.5	hr	NA	100.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	2.0	hr	NA	88.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	4.0	hr	NA	90.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	8.0	hr	NA	26.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	12.0	hr	NA	8.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	24.0	hr	NA	4.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	34.0	hr	NA	2.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP5	9.0	EMP5	concentration	empagliflozin	plasma	HPLC MS/MS	EMP5_concentration	48.0	hr	NA	NA	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	0.0	hr	NA	126.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	1.0	hr	NA	178.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	1.5	hr	NA	166.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	2.0	hr	NA	142.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	4.0	hr	NA	102.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	8.0	hr	NA	66.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	12.0	hr	NA	38.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	24.0	hr	NA	10.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP10	8.0	EMP10	concentration	empagliflozin	plasma	HPLC MS/MS	EMP10_concentration	48.0	hr	NA	2.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	0.0	hr	NA	490.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	1.0	hr	NA	526.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	1.5	hr	NA	500.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	2.0	hr	NA	480.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	4.0	hr	NA	418.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	8.0	hr	NA	224.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	12.0	hr	NA	132.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	24.0	hr	NA	44.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	34.0	hr	NA	18.0	NA	NA	NA	ng/ml	NA
Laffel2018	NA	EMP25	10.0	EMP25	concentration	empagliflozin	plasma	HPLC MS/MS	EMP25_concentration	48.0	hr	NA	4.0	NA	NA	NA	ng/ml	NA
