study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	0.25	hr	NA	15.067	14.824	0.243	0.0451239671770237	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	0.512	hr	NA	68.175	33.594	34.581	6.42153048950063	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	1.0	hr	NA	144.257	111.651	32.606	6.05478219660096	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	1.536	hr	NA	152.153	196.626	44.473	8.25842877474803	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	2.0	hr	NA	146.219	210.458	64.239	11.9288828291556	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	2.5	hr	NA	136.329	181.792	45.463	8.44226715954331	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	3.0	hr	NA	123.476	149.17	25.694	4.77125601912117	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	4.0	hr	NA	109.63	136.321	26.691	4.95639427128369	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	6.0	hr	NA	73.043	131.369	58.326	10.8308662945147	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	8.0	hr	NA	54.233	90.829	36.596	6.79570659592739	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	10.0	hr	NA	42.354	68.072	25.718	4.77571270723742	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	12.0	hr	NA	30.469	51.243	20.774	3.85763495529008	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	15.014	hr	NA	20.545	26.474	5.929	1.10098766005174	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	24.0	hr	NA	9.549	13.501	3.952	0.733867976475709	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	36.0	hr	NA	3.458	4.449	0.991	0.184024080133458	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	48.0	hr	NA	2.306	4.283	1.977	0.367119683576032	ng/ml	NA
Chen2020	NA	Fasting_T	29.0	EMP10	concentration	empagliflozin	plasma	LC MS/MS	Fasting_T_EMP10	72.0	hr	NA	0.99	4.943	3.953	0.734053671813886	ng/ml	NA
