study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	2.0	hr	NA	9.18383	11.469	2.28517	0.5712925	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	4.0	hr	NA	21.5655	26.59407	5.02857	1.2571425	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	6.0	hr	NA	29.83073	33.03073	3.2	0.8	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	8.0	hr	NA	38.55741	46.32884	7.77143	1.9428575	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	12.0	hr	NA	48.69218	57.83288	9.1407	2.285175	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SIT100	24.0	hr	NA	60.80863	71.32291	10.51428	2.62857	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	2.0	hr	NA	9.18167	11.926288	2.744618	0.6861545	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	4.0	hr	NA	23.39407	26.59407	3.2	0.8	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	6.0	hr	NA	29.83288	36.687878	6.854998	1.7137495	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	8.0	hr	NA	41.29811	46.78598	5.48787	1.3719675	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	12.0	hr	NA	51.43288	58.747	7.31412	1.82853	percent	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	recovery	sitagliptin	urine	HPLC MS/MS	sitagliptin_recovery_SEMP50	24.0	hr	NA	63.55364	71.32507	7.77143	1.9428575	percent	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	2.0	hr	NA	9.18383	NA	2.28517	0.5712925	mg	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	4.0	hr	NA	21.5655	NA	5.02857	1.2571425	mg	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	6.0	hr	NA	29.83073	NA	3.2	0.8	mg	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	8.0	hr	NA	38.55741	NA	7.77143	1.9428575	mg	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	12.0	hr	NA	48.69218	NA	9.1407	2.285175	mg	unclear if SD or SE
Brand2012	NA	all	16.0	SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SIT100	24.0	hr	NA	60.80863	NA	10.51428	2.62857	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	2.0	hr	NA	9.18167	NA	2.744618	0.6861545	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	4.0	hr	NA	23.39407	NA	3.2	0.8	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	6.0	hr	NA	29.83288	NA	6.854998	1.7137495	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	8.0	hr	NA	41.29811	NA	5.48787	1.3719675	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	12.0	hr	NA	51.43288	NA	7.31412	1.82853	mg	unclear if SD or SE
Brand2012	NA	all	16.0	EMP50_D10, SIT100_D5	cumulative amount	sitagliptin	urine	HPLC MS/MS	sitagliptin_amount_SEMP50	24.0	hr	NA	63.55364	NA	7.77143	1.9428575	mg	unclear if SD or SE
