study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	4.0	hr	NA	10.9705657384062	16.4770956684325	5.5065299300263	1.9468523271641407	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	8.0	hr	NA	32.9471089832573	45.0614748293153	12.114365846058	4.283075119761159	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	12.0	hr	NA	47.2215926796793	63.7411824697583	16.519589790079003	5.840556981492458	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	24.0	hr	NA	77.9200543924757	98.8448681265758	20.9248137341001	7.398038843223791	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	36.0	hr	NA	110.817586900478	146.059378452647	35.24179155216899	12.459854893850737	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	48.0	hr	NA	123.902235190798	164.647015496189	40.744780305391004	14.405455225949032	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	72.0	hr	NA	151.158673050228	205.122666364486	53.963993314258005	19.079152806208672	g	NA
Sarashina2014	NA	normal	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_normal	96.0	hr	NA	160.790673956769	222.467350349868	61.676676393099	21.805998059304276	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	4.0	hr	NA	9.86571857559704	NA	NA	NA	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	8.0	hr	NA	24.1437434488229	NA	NA	NA	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	12.0	hr	NA	37.3098388056318	49.4277458284937	12.1179070228619	4.284327114826868	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	24.0	hr	NA	65.8021473696138	85.6291962945126	19.82704892489879	7.00992037285669	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	36.0	hr	NA	91.0011615059916	118.533811156123	27.53264965013139	9.734261635820666	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	48.0	hr	NA	106.27779823791	137.117907022861	30.840108784951	10.903625027184834	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	72.0	hr	NA	137.943001218164	185.299158616391	47.356157398227	16.7429300136119	g	NA
Sarashina2014	NA	mild	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_mild	96.0	hr	NA	149.78115527352	209.251678517805	59.470523244285005	21.02600513337306	g	NA
Sarashina2014	NA	moderate	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_moderate	4.0	hr	NA	6.56180061758124	NA	NA	NA	g	NA
Sarashina2014	NA	moderate	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_moderate	8.0	hr	NA	19.7349783279979	NA	NA	NA	g	NA
Sarashina2014	NA	moderate	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_moderate	12.0	hr	NA	34.005920847616	NA	NA	NA	g	NA
Sarashina2014	NA	moderate	8.0	EMP25	cumulative amount	glucose	urine	HPLC MS/MS	uge_moderate	24.0	hr	NA	59.1943114535822	72.4135244624494	13.2192130088672	4.67369758025971	g	NA
