study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	2.01	hr	NA	0.00177418997139119	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	4.0	hr	NA	0.0126411035461622	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	6.0	hr	NA	0.0321571932314653	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	8.0	hr	NA	0.0533365860149476	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	11.96	hr	NA	0.0846066842607172	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	24.0	hr	NA	0.123638863631323	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	34.01	hr	NA	0.14448559579517	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	48.04	hr	NA	0.158790002439511	NA	NA	NA	µmole	NA
Seman2013	NA	EMP0.5	6.0	EMP0.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP0.5	72.0	hr	NA	0.169213368521434	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	2.01	hr	NA	0.0238406777405691	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	4.0	hr	NA	0.247277727262647	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	6.0	hr	NA	0.401410481027256	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	8.0	hr	NA	0.518396132265862	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	11.96	hr	NA	0.659776895611098	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	24.0	hr	NA	0.820008427402364	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	34.01	hr	NA	0.885431682597414	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	48.04	hr	NA	0.930895300614313	NA	NA	NA	µmole	NA
Seman2013	NA	EMP2.5	6.0	EMP2.5	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP2.5	72.0	hr	NA	0.965824665676077	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	2.01	hr	NA	0.494555454525293	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	4.0	hr	NA	1.36169080304274	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	6.0	hr	NA	1.79636734603358	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	8.0	hr	NA	2.28205185070191	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	11.96	hr	NA	2.85644585393981	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	24.0	hr	NA	3.60160564192411	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	34.01	hr	NA	3.87216961256127	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	48.04	hr	NA	3.99192743563017	NA	NA	NA	µmole	NA
Seman2013	NA	EMP10	6.0	EMP10	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP10	72.0	hr	NA	4.14051584573418	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	2.01	hr	NA	0.715220332217072	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	4.0	hr	NA	2.77771617395933	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	6.0	hr	NA	3.73134328358209	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	8.0	hr	NA	4.5796278636535	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	11.96	hr	NA	5.81601649996673	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	24.0	hr	NA	7.26863453904327	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	34.01	hr	NA	7.83415759242421	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	48.04	hr	NA	8.16127386839946	NA	NA	NA	µmole	NA
Seman2013	NA	EMP25	6.0	EMP25	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP25	72.0	hr	NA	8.37750327116276	NA	NA	NA	µmole	NA
Seman2013	NA	EMP50	5.0	EMP50	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP50	2.01	hr	NA	2.26209221352376	NA	NA	NA	µmole	NA
Seman2013	NA	EMP50	5.0	EMP50	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP50	4.0	hr	NA	5.85482690559092	NA	NA	NA	µmole	NA
Seman2013	NA	EMP50	5.0	EMP50	cumulative amount	empagliflozin	urine	HPLC MS/MS	empagliflozin_urine_EMP50	6.0	hr	NA	9.20361047659178	NA	NA	NA	µmole	NA
