study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	0.25	hr		0.0		479.622757519902		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	0.5	hr		0.0		976.50127223984		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	0.75	hr		0.0		772.24711708478		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	1.0	hr		0.0		710.287247738659		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	1.5	hr		62.7615062761499		507.864309392743		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	2.0	hr		138.07531380753		532.844818664214		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	3.0	hr		138.07531380753		381.763338721642		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	4.0	hr		112.97071129707		328.525163053613		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	6.0	hr		87.866108786611		258.772319599435		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	8.0	hr		62.7615062761501		178.401720546676		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	10.0	hr		37.656903765691		168.873942013478		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
Chen2015a		all	8.0	EMP50, C14EMP	concentration	C14-empagliflozin-metabolites-no-empagliflozin	plasma	radiochromatography/MS/MS	EG_plasma	12.0	hr		25.10460251046		142.013077393114		calculated as difference, assuming everything is EG, negative values as zero	nmol/l	nmol/l
