study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	0.0	hr		240.404943893316	390.413075296796	150.00813140348004	53.03588347426171		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	0.33	hr		714.799154334038	952.04098227354	237.24182793950197	83.87765265855697		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	0.67	hr		1046.17824036428	1332.23288339567	286.0546430313898	101.13558893869644		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	1.0	hr		1108.9282810213		1108.9282810213	392.06535367985134		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	4.0	hr		1070.35290291104	1164.55521222963	94.20230931858988	33.30554586130379		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	6.0	hr		826.02862254025	958.594893478614	132.56627093836403	46.86925456856517		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	8.0	hr		654.943893315986	766.57993169621	111.63603838022402	39.46929988172904		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	10.0	hr		532.720767604488	616.441697837046	83.72093023255809	29.59981874734383		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	12.0	hr		413.977882582533	494.202309318588	80.22442673605497	28.363618080933914		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	16.0	hr		337.071068466417	410.343145226866	73.27207676044901	25.905591174467364		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	24.0	hr		193.348511953163	245.649699138071	52.301187184908	18.491262061277705		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	36.0	hr		91.3156610831029	129.663359895918	38.34769881281511	13.55795893672044		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	48.0	hr		55.5700113839648	90.4049438933161	34.834932509351304	12.31600849976901		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	72.0	hr		32.8752642706131	57.2776061148156	24.402341844202496	8.627530697433913		nmol/l	nmol/l
Macha2014f		severe	8.0	EMP50	concentration	empagliflozin	plasma	HPLC MS/MS	empagliflozin_severe	96.0	hr		10.1723857537811	20.6537648398116	10.4813790860305	3.705727113959512		nmol/l	nmol/l
